id,t
34,วะลา ตักฺเราะบู มาลัล ยะตีมิ อิลลา บิลละตี ฮิยะ อะห์สะนุ ฮัตตา ยับลุเฆาะ อะชุดดะฮ์  ^  วะเอาฟู บิลอฺะฮ์ด์  ^  อินนัล อฺะฮ์ดะ กานะ มัสอูลา
35,วะเอาฟุล กัยละ อิซา กิลตุม วะซินู บิลกฺิสฏอสิล มุสตะกฺีม  ^  ซาลิกะ ค็อยรู วะอะห์สะนุ ตะอ์วีลา
36,วะลา ตักฺฟุ มา ลัยสะ ละกะ บิฮี อฺิลม์  ^  อินนัส สัมอฺะ วัลบะเศาะเราะ วัลฟุอาดะ กุลลุ อุลาอิกะ กานะ อฺันฮุ มัสอูลา
37,วะลา ตัมชิ ฟิล อัรฎิ มะเราะฮา  ^  อินนะกะ ลัน ตัคริกฺ็อล อัรเฎาะ วะลัน ตับลุฆ็อล ญิบาละ ฏูลา
38,กุลลุ ซาลิกะ กานะ สัยยิอุฮู อฺินดะ ร็อบบิกะ มักรูฮา
39,ซาลิกะ มิมมา เอาฮา อิลัยกะ ร็อบบุกะ มินัล ฮิกมะฮ์  ^  วะลา ตัจญ์อฺัล มะอฺัล ลอฮิ อิลาฮัน อาเคาะเราะ ฟะตุลกฺอ ฟี ญะฮันนะมะ มะลูมัม มัดฮูรอ
40,อะฟะอัศฟากุม ร็อบบุกุม บิลบะนีนะ วัตตะเคาะซะ มินัล มะลาอิกะติ อินาษา  ^  อินนะกุม ละตะกฺูลูนะ เกฺอ์าลัน อฺะซฺีมา
41,วะละกฺ็อด ศ็อรร็อฟนา ฟี ฮาซัล กฺุรอานิ ลิยัซซักกะรู วะมา ยะซีดุฮุม อิลลา นุฟูรอ
42,กฺุล เลา กานะ มะอฺะฮู อาลิฮะตุน กะมา ยะกฺูลูนะ อิซัล ลับตะเฆอ์า อิลา ซิล อฺัรชิ สะบีลา
43,สุบฮานะฮู วะตะอฺาลา อฺัมมา ยะกฺูลูนะ อฺุลูว์วัน กะบีรอ
44,ตุสับบิฮุ ละฮุส สะมาวาตุส สับอฺุ วัลอัรฎุ วะมัน ฟีฮินน์  ^  วะอิม มิน ชัยอิน อิลลา ยุสับบิฮุ บิฮัมดิฮี วะลากิล ลา ตัฟเกฺาะฮูนะ ตัสบีฮะฮุม  ^  อินนะฮู กานะ ฮะลีมัน เฆาะฟูรอ
45,วะอิซา เกฺาะเราะอ์ตัล กฺุรอานะ ญะอฺัลนา บัยนะกะ วะบัยนัล ละซีนะ ลา ยุอ์มินูนะ บิลอาคิเราะติ ฮิญาบัม มัสตูรอ
46,วะญะอฺัลนา อฺะลา กฺุลูบิฮิม อะกินนะตัน อัย ยัฟเกฺาะฮูฮุ วะฟี อาซานิฮิม วักฺรอ  ^  วะอิซา ซะกัรตะ ร็อบบะกะ ฟิล กฺุรอานิ วะห์ดะฮู วัลเลา อฺะลา อัดบาริฮิม นุฟูรอ
47,นะห์นุ อะอฺ์ละมุ บิมา ยัสตะมิอฺูนะ บิฮี อิซ ยัสตะมิอฺูนะ อิลัยกะ วะอิซ ฮุม นัจญ์วา อิซ ยะกฺูลุซฺ ซฺอลิมูนะ อิน ตัตตะบิอฺูนะ อิลลา เราะญุลัม มัสฮูรอ
48,อินซฺุร กัยฟะ เฎาะเราะบู ละกัล อัมษาละ ฟะฎ็อลลู ฟะลา ยัสตะฏีอฺูนะ สะบีลา
49,วะกฺอลู อะอิซา กุนนา อฺิซฺอเมา วะรุฟาตัน อะอินนา ละมับอฺูษูนะ ค็อลกฺ็อน ญะดีดา
50,กฺุล กูนู ฮิญาเราะตัน เอา ฮะดีดา
51,เอา ค็อลกฺ็อม มิมมา ยักบุรุ ฟี ศุดูริกุม  ^  ฟะสะยะกฺูลูนะ มัย ยุอฺีดุนา  ^  กฺุลิล ละซี ฟะเฏาะเราะกุม เอาวะละ มัรเราะฮ์  ^  ฟะสะยุนฆิฎูนะ อิลัยกะ รุอูสะฮุม วะยะกฺูลูนะ มะตา ฮู  ^  กฺุล อฺะสา อัย ยะกูนะ เกฺาะรีบา
52,เยามะ ยัดอฺูกุม ฟะตัสตะญีบูนะ บิฮัมดิฮี วะตะซฺุนนูนะ อิล ละบิษตุม อิลลา เกฺาะลีลา
53,วะกฺุล ลิอฺิบาดี ยะกฺูลุล ละตี ฮิยะ อะห์สัน  ^  อินนัช ชัยฏอนะ ยันซะฆุ บัยนะฮุม  ^  อินนัช ชัยฏอนะ กานะ ลิลอินสานิ อฺะดูว์วัม มุบีนา
54,ร็อบบุกุม อะอฺ์ละมุ บิกุม  ^  อี ยะชะอ์ ยัรฮัมกุม เอา อี ยะชะอ์ ยุอฺัซซิบกุม  ^  วะมา อัรสัลนากะ อฺะลัยฮิม วะกีลา
55,วะร็อบบุกะ อะอฺ์ละมุ บิมัน ฟิส สะมาวาติ วัลอัรฎ์  ^  วะละกฺ็อด ฟัฎฎ็อลนา บะอฺ์ฎ็อน นะบีย์ยินะ อฺะลา บะอฺ์ฎ์  ^  วะอาตัยนา ดาวูดะ ซะบูรอ
56,กฺุลิด อฺุล ละซีนะ ซะอฺัมตุม มิน ดูนิฮี ฟะลา ยัมลิกูนะ กัชฟัฎ ฎุรริ อฺันกุม วะลา ตะห์วีลา
57,อุลาอิกัล ละซีนะ ยัดอฺูนะ ยับตะฆูนะ อิลา ร็อบบิฮิมุล วะสีละตะ อัยยุฮุม อักฺเราะบุ วะยัรญูนะ เราะห์มะตะฮู วะยะคอฟูนะ อฺะซาบะฮ์  ^  อินนะ อฺะซาบะ ร็อบบิกะ กานะ มะห์ซูรอ
58,วะอิม มิน กฺ็อรยะติน อิลลา นะห์นุ มุฮ์ลิกูฮา กฺ็อบละ เยามิล กฺิยามะติ เอา มุอฺัซซิบูฮา อฺะซาบัน ชะดีดา  ^  กานะ ซาลิกะ ฟิล กิตาบิ มัสฏูรอ
59,วะมา มะนะอฺะนา อัน นุรสิละ บิลอายาติ อิลลา อัน กัซซะบะ บิฮัล เอาวะลูน  ^  วะอาตัยนา ษะมูดัน นาเกฺาะตะ มุบศิเราะตัน ฟะเซฺาะละมู บิฮา  ^  วะมา นุรสิลุ บิลอายาติ อิลลา ตัควีฟา
60,วะอิซ กฺุลนา ละกะ อินนะ ร็อบบะกะ อะฮาเฏาะ บินนาส  ^  วะมา ญะอฺัลนัร รุอ์ยัล ละตี อะร็อยนากะ อิลลา ฟิตนะตัล ลินนาสิ วัชชะญะเราะตัล มัลอฺูนะตะ ฟิล กฺุรอาน  ^  วะนุเคอ์าวิฟุฮุม ฟะมา ยะซีดุฮุม อิลลา ฏุฆยานัน กะบีรอ
61,วะอิซ กฺุลนา ลิลมะลาอิกะติส ญุดู ลิอาดะมะ ฟะสะญะดู อิลลา อิบลีสะ กฺอละ อะอัสญุดุ ลิมัน เคาะลักฺตะ ฏีนา
62,กฺอละ อะเราะอัยตะกะ ฮาซัล ละซี กัรร็อมตะ อฺะลัยยะ ละอิน อัคค็อรตะนิ อิลา เยามิล กฺิยามะติ ละอะห์ตะนิกันนะ ซุรรีย์ยะตะฮู อิลลา เกฺาะลีลา
63,กฺอลัซ ฮับ ฟะมัน ตะบิอฺะกะ มินฮุม ฟะอินนะ ญะฮันนะมะ ญะซาอุกุม ญะซาอัม เมาฟูรอ
64,วัสตัฟซิซ มะนิส ตะเฏาะอฺ์ตะ มินฮุม บิเศอ์าติกะ วะอัจญ์ลิบ อฺะลัยฮิม บิค็อยลิกะ วะเราะญิลิกะ วะชาริกฮุม ฟิล อัมวาลิ วัลเอาลาดิ วะอฺิดฮุม  ^  วะมา ยะอฺิดุฮุมุช ชัยฏอนุ อิลลา ฆุรูรอ
65,อินนะ อฺิบาดี ลัยสะ ละกะ อฺะลัยฮิม สุลฏอน  ^  วะกะฟา บิร็อบบิกะ วะกีลา
66,ร็อบบุกุมุล ละซี ยุซญี ละกุมุล ฟุลกะ ฟิล บะห์ริ ลิตับตะฆู มิน ฟัฎลิฮ์  ^  อินนะฮู กานะ บิกุม เราะฮีมา
67,วะอิซา มัสสะกุมุฎ ฎุรรุ ฟิล บะห์ริ ฎ็อลละ มัน ตัดอฺูนะ อิลลา อีย์ยาฮ์  ^  ฟะลัมมา นัจญ์ญากุม อิลัล บัรริ อะอฺ์ร็อฎตุม  ^  วะกานัล อินสานุ กะฟูรอ
68,อะฟะอะมินตุม อัย ยัคสิฟะ บิกุม ญานิบัล บัรริ เอา ยุรสิละ อฺะลัยกุม ฮาศิบัน ษุมมะ ลา ตะญิดู ละกุม วะกีลา
69,อัม อะมินตุม อัย ยุอฺีดะกุม ฟีฮิ ตาเราะตัน อุครอ ฟะยุรสิละ อฺะลัยกุม กฺอศิฟัม มินัร รีฮิ ฟะยุฆริเกฺาะกุม บิมา กะฟัรตุม ษุมมะ ลา ตะญิดู ละกุม อฺะลัยนา บิฮี ตะบีอฺา
70,วะละกฺ็อด กัรร็อมนา บะนี อาดะมะ วะฮะมัลนาฮุม ฟิล บัรริ วัลบะห์ริ วะเราะซักฺนาฮุม มินัฏ ฏ็อยยิบาติ วะฟัฎฎ็อลนาฮุม อฺะลา กะษีริม มิมมัน เคาะลักฺนา ตัฟฎีลา
71,เยามะ นัดอฺู กุลละ อุนาสิม บิอิมามิฮิม  ^  ฟะมัน อูติยะ กิตาบะฮู บิยะมีนิฮี ฟะอุลาอิกะ ยักฺเราะอูนะ กิตาบะฮุม วะลา ยุซฺละมูนะ ฟะตีลา
72,วะมัน กานะ ฟี ฮาซิฮี อะอฺ์มา ฟะฮุวะ ฟิล อาคิเราะติ อะอฺ์มา วะอะฎ็อลลุ สะบีลา
73,วะอิน กาดู ละยัฟตินูนะกะ อฺะนิล ละซี เอาฮัยนา อิลัยกะ ลิตัฟตะริยะ อฺะลัยนา ฆ็อยเราะฮ์  ^  วะอิซัล ลัตตะเคาะซูกะ เคาะลีลา
74,วะเลาลา อัน ษับบัตนากะ ละกฺ็อด กิตตะ ตัรกะนุ อิลัยฮิม ชัยอัน เกฺาะลีลา
75,อิซัล ละอะซักฺนากะ ฎิอฺ์ฟัล ฮะยาติ วะฎิอฺ์ฟัล มะมาติ ษุมมะ ลา ตะญิดุ ละกะ อฺะลัยนา นะศีรอ
76,วะอิน กาดู ละยัสตะฟิซซูนะกะ มินัล อัรฎิ ลิยุคริญูกะ มินฮา  ^  วะอิซัล ลา ยัลบะษูนะ คิลาฟะกะ อิลลา เกฺาะลีลา
77,สุนนะตะ มัน กฺ็อด อัรสัลนา กฺ็อบละกะ มิร รุสุลินา  ^  วะลา ตะญิดุ ลิสุนนะตินา ตะห์วีลา
78,อะกฺิมิศ เศาะลาตะ ลิดุลูกิช ชัมสิ อิลา เฆาะสะกฺิล ลัยลิ วะกฺุรอานัล ฟัจญ์ร์  ^  อินนะ กฺุรอานัล ฟัจญ์ริ กานะ มัชฮูดา
79,วะมินัล ลัยลิ ฟะตะฮัจญ์ญัด บิฮี นาฟิละตัล ละกะ อฺะสา อัย ยับอฺะษะกะ ร็อบบุกะ มะกฺอมัม มะห์มูดา
80,วะกฺุร ร็อบบิ อัดคิลนี มุดเคาะละ ศิดกฺิว วะอัคริจญ์นี มุคเราะญะ ศิดกฺิว วัจญ์อฺัล ลี มิล ละดุนกะ สุลฏอนัน นะศีรอ
81,วะกฺุล ญาอัล ฮักฺกฺุ วะซะฮะกฺ็อล บาฏิล  ^  อินนัล บาฏิละ กานะ ซะฮูกฺอ
82,วะนุนัซซิลุ มินัล กฺุรอานิ มา ฮุวะ ชิฟาอู วะเราะห์มะตุล ลิลมุอ์มินีนะ วะลา ยะซีดุซฺ ซฺอลิมีนะ อิลลา เคาะสารอ
83,วะอิซา อันอฺัมนา อฺะลัล อินสานิ อะอฺ์เราะเฎาะ วะนะอา บิญานิบิฮี วะอิซา มัสสะฮุช ชัรรุ กานะ ยะอูสา
84,กฺุล กุลลุย ยะอฺ์มะลุ อฺะลา ชากิละติฮี ฟะร็อบบุกุม อะอฺ์ละมุ บิมัน ฮุวะ อะฮ์ดา สะบีลา
85,วะยัสอะลูนะกะ อฺะนิร รูห์  ^  กฺุลิร รูฮุ มิน อัมริ ร็อบบี วะมา อูตีตุม มินัล อฺิลมิ อิลลา เกฺาะลีลา
86,วะละอิน ชิอ์นา ละนัซฮะบันนะ บิลละซี เอาฮัยนา อิลัยกะ ษุมมะ ลา ตะญิดุ ละกะ บิฮี อฺะลัยนา วะกีลา
87,อิลลา เราะห์มะตัม มิร ร็อบบิก  ^  อินนะ ฟัฎละฮู กานะ อฺะลัยกะ กะบีรอ
88,กฺุล ละอินิจญ์ ตะมะอฺะติล อินสุ วัลญินนุ อฺะลา อัย ยะอ์ตู บิมิษลิ ฮาซัล กฺุรอานิ ลา ยะอ์ตูนะ บิมิษลิฮี วะเลา กานะ บะอฺ์ฎุฮุม ลิบะอฺ์ฎิน เซฺาะฮีรอ
89,วะละกฺ็อด ศ็อรร็อฟนา ลินนาสิ ฟี ฮาซัล กฺุรอานิ มิน กุลลิ มะษะลิน ฟะอะบา อักษะรุน นาสิ อิลลา กุฟูรอ
90,วะกฺอลู ลัน นุอ์มินะ ละกะ ฮัตตา ตัฟญุเราะ ละนา มินัล อัรฎิ ยัมบูอฺา
91,เอา ตะกูนะ ละกะ ญันนะตุม มิน นะคีลิว วะอฺินะบิน ฟะตุฟัจญ์ญิร็อล อันฮาเราะ คิลาละฮา ตัฟญีรอ
92,เอา ตุสกฺิฏ็อส สะมาอะ กะมา ซะอฺัมตะ อฺะลัยนา กิสะฟัน เอา ตะอ์ติยะ บิลลาฮิ วัลมะลาอิกะติ เกฺาะบีลา
93,เอา ยะกูนะ ละกะ บัยตุม มิน ซุครุฟิน เอา ตัรกฺอ ฟิส สะมาอิ วะลัน นุอ์มินะ ลิรุกฺีย์ยิกะ ฮัตตา ตุนัซซิละ อฺะลัยนา กิตาบัน นักฺเราะอุฮ์  ^  กฺุล สุบฮานะ ร็อบบี ฮัล กุนตุ อิลลา บะชะร็อร เราะสูลา
94,วะมา มะนะอฺัน นาสะ อัย ยุอ์มินู อิซ ญาอะฮุมุล ฮุดา อิลลา อัน กฺอลู อะบะอฺะษัล ลอฮุ บะชะร็อร เราะสูลา
95,กฺุล เลา กานะ ฟิล อัรฎิ มะลาอิกะตุย ยัมชูนะ มุฏมะอินนีนะ ละนัซซัลนา อฺะลัยฮิม มินัส สะมาอิ มะละกัร เราะสูลา
96,กฺุล กะฟา บิลลาฮิ ชะฮีดัม บัยนี วะบัยนะกุม  ^  อินนะฮู กานะ บิอฺิบาดิฮี เคาะบีร็อม บะศีรอ
97,วะมัย ยะฮ์ดิล ลาฮุ ฟะฮุวัล มุฮ์ตัด  ^  วะมัย ยุฎลิล ฟะลัน ตะญิดะ ละฮุม เอาลิยาอะ มิน ดูนิฮ์  ^  วะนะห์ชุรุฮุม เยามัล กฺิยามะติ อฺะลา วุญูฮิฮิม อฺุมเยา วะบุกเมา วะศุมมา  ^  มะอ์วาฮุม ญะฮันนัม  ^  กุลละมา เคาะบัต ซิดนาฮุม สะอฺีรอ
98,ซาลิกะ ญะซาอุฮุม บิอันนะฮุม กะฟะรู บิอายาตินา วะกฺอลู อะอิซา กุนนา อฺิซฺอเมา วะรุฟาตัน อะอินนา ละมับอฺูษูนะ ค็อลกฺ็อน ญะดีดา
99,อะวะ ลัม ยะเรอ์า อันนัล ลอฮัล ละซี เคาะละกฺ็อส สะมาวาติ วัลอัรเฎาะ กฺอดิรุน อฺะลา อัย ยัคลุเกฺาะ มิษละฮุม วะญะอฺะละ ละฮุม อะญะลัล ลา ร็อยบะ ฟีฮิ ฟะอะบัซฺ ซฺอลิมูนะ อิลลา กุฟูรอ
100,กฺุล เลา อันตุม ตัมลิกูนะ เคาะซาอินะ เราะห์มะติ ร็อบบี อิซัล ละอัมสักตุม ค็อชยะตัล อินฟากฺ  ^  วะกานัล อินสานุ เกฺาะตูรอ
101,วะละกฺ็อด อาตัยนา มูสา ติสอฺะ อายาติม บัยยินาต  ^  ฟัสอัล บะนี อิสรออีละ อิซ ญาอะฮุม ฟะกฺอละ ละฮู ฟิรเอฺานุ อินนี ละอะซฺุนนุกะ ยามูสา มัสฮูรอ
102,กฺอละ ละกฺ็อด อฺะลิมตะ มา อันซะละ ฮาอุลาอิ อิลลา ร็อบบุส สะมาวาติ วัลอัรฎิ บะศออิเราะ วะอินนี ละอะซฺุนนุกะ ยาฟิรเอฺานุ มัษบูรอ
103,ฟะอะรอดะ อัย ยัสตะฟิซซะฮุม มินัล อัรฎิ ฟะอัฆร็อกฺนาฮุ วะมัม มะอฺะฮู ญะมีอฺา
104,วะกฺุลนา มิม บะอฺ์ดิฮี ลิบะนี อิสรออีลัส กุนุล อัรเฎาะ ฟะอิซา ญาอะ วะอฺ์ดุล อาคิเราะติ ญิอ์นา บิกุม ละฟีฟา
105,วะบิลฮักฺกฺิ อันซัลนาฮุ วะบิลฮักฺกฺิ นะซัล  ^  วะมา อัรสัลนากะ อิลลา มุบัชชิเรอ์า วะนะซีรอ
106,วะกฺุรอานัน ฟะร็อกฺนาฮุ ลิตักฺเราะอะฮู อฺะลัน นาสิ อฺะลา มุกษิว วะนัซซัลนาฮุ ตันซีลา
107,กฺุล อามินู บิฮี เอา ลา ตุอ์มินู  ^  อินนัล ละซีนะ อูตุล อฺิลมะ มิน กฺ็อบลิฮี อิซา ยุตลา อฺะลัยฮิม ยะคิรรูนะ ลิลอัซกฺอนิ สุจญ์ญะดา
108,วะยะกฺูลูนะ สุบฮานะ ร็อบบินา อิน กานะ วะอฺ์ดุ ร็อบบินา ละมัฟอฺูลา
109,วะยะคิรรูนะ ลิลอัซกฺอนิ ยับกูนะ วะยะซีดุฮุม คุชูอฺา
110,กฺุลิด อฺุล ลอฮะ อะวิด อฺุร เราะห์มาน  ^  อัยยัม มา ตัดอฺู ฟะละฮุล อัสมาอุล ฮุสนา  ^  วะลา ตัจญ์ฮัร บิเศาะลาติกะ วะลา ตุคอฟิต บิฮา วับตะฆิ บัยนะ ซาลิกะ สะบีลา
111,วะกฺุลิล ฮัมดุ ลิลลาฮิล ละซี ลัม ยัตตะคิซ วะละเดา วะลัม ยะกุล ละฮู ชะรีกุน ฟิล มุลกิ วะลัม ยะกุล ละฮู วะลีย์ยุม มินัซ ซุลล์  ^  วะกับบิรฮุ ตักบีรอ
