id,t
23,วะมิน อายาติฮี มะนามุกุม บิลลัยลิ วันนะฮาริ วับติฆออุกุม มิน ฟัฎลิฮ์  ^  อินนะ ฟี ซาลิกะ ละอายาติล ลิเกฺอ์ามี ยัสมะอฺูน
24,วะมิน อายาติฮี ยุรีกุมุล บัรเกฺาะ เคอ์าเฟา วะเฏาะมะเอฺา วะยุนัซซิลุ มินัส สะมาอิ มาอัน ฟะยุห์ยี บิฮิล อัรเฎาะ บะอฺ์ดะ เมาติฮา  ^  อินนะ ฟี ซาลิกะ ละอายาติล ลิเกฺอ์ามี ยะอฺ์กฺิลูน
25,วะมิน อายาติฮี อัน ตะกฺูมัส สะมาอุ วัลอัรฎุ บิอัมริฮ์  ^  ษุมมะ อิซา ดะอฺากุม ดะอฺ์วะตัม มินัล อัรฎิ อิซา อันตุม ตัครุญูน
26,วะละฮู มัน ฟิส สะมาวาติ วัลอัรฎ์  ^  กุลลุล ละฮู กฺอนิตูน
27,วะฮุวัล ละซี ยับดะอุล ค็อลเกฺาะ ษุมมะ ยุอฺีดุฮู วะฮุวะ อะฮ์วะนุ อฺะลัยฮ์  ^  วะละฮุล มะษะลุล อะอฺ์ลา ฟิส สะมาวาติ วัลอัรฎ์  ^  วะฮุวัล อฺะซีซุล ฮะกีม
28,เฎาะเราะบะ ละกุม มะษะลัม มิน อันฟุสิกุม  ^  ฮัล ละกุม มิม มา มะละกัต อัยมานุกุม มิน ชุเราะกาอะ ฟี มา เราะซักฺนากุม ฟะอันตุม ฟีฮิ สะวาอุน ตะคอฟูนะฮุม กะคีฟะติกุม อันฟุสะกุม  ^  กะซาลิกะ นุฟัศศิลุล อายาติ ลิเกฺอ์ามี ยะอฺ์กฺิลูน
29,บะลิต ตะบะอฺัล ละซีนะ เซฺาะละมู อะฮ์วาอะฮุม บิฆ็อยริ อฺิลม์  ^  ฟะมัย ยะฮ์ดี มัน อะฎ็อลลัล ลอฮ์  ^  วะมา ละฮุม มิน นาศิรีน
30,ฟะอะกฺิม วัจญ์ฮะกะ ลิดดีนิ ฮะนีฟา  ^  ฟิฏเราะตัล ลอฮิล ละตี ฟะเฏาะร็อน นาสะ อฺะลัยฮา  ^  ลา ตับดีละ ลิค็อลกฺิล ลาฮ์  ^  ซาลิกัด ดีนุล กฺ็อยยิมุ วะลากินนะ อักษะร็อน นาสิ ลา ยะอฺ์ละมูน
31,มุนีบีนะ อิลัยฮิ วัตตะกฺูฮุ วะอะกฺีมุศ เศาะลาตะ วะลา ตะกูนู มินัล มุชริกีน
32,มินัล ละซีนะ ฟัรเราะกฺู ดีนะฮุม วะกานู ชิยะอฺา  ^  กุลลุ ฮิซบิม บิมา ละดัยฮิม ฟะริฮูน
33,วะอิซา มัสสัน นาสะ ฎุรรุน ดะเอฺา ร็อบบะฮุม มุนีบีนะ อิลัยฮิ ษุมมะ อิซา อะซาเกฺาะฮุม มินฮุ เราะห์มะตัน อิซา ฟะรีกฺุม มินฮุม บิร็อบบิฮิม ยุชริกูน
34,ลิยักฟุรู บิมา อาตัยนาฮุม  ^  ฟะตะมัตตะอฺู ฟะเสาฟะ ตะอฺ์ละมูน
35,อัม อันซัลนา อฺะลัยฮิม สุลฏอนัน ฟะฮุวะ ยะตะกัลละมุ บิมา กานู บิฮี ยุชริกูน
36,วะอิซา อะซักฺนัน นาสะ เราะห์มะตัน ฟะริฮู บิฮา  ^  วะอิน ตุศิบฮุม สัยยิอะตุม บิมา กฺ็อดดะมัต อัยดีฮิม อิซา ฮุม ยักฺนะฏูน
37,อะวะ ลัม ยะเรอ์า อันนัล ลอฮะ ยับสุฏุร ริซเกฺาะ ลิมัย ยะชาอุ วะยักฺดิร  ^  อินนะ ฟี ซาลิกะ ละอายาติล ลิเกฺอ์ามี ยุอ์มินูน
38,ฟะอาติ ซัล กฺุรบา ฮักฺเกฺาะฮู วัลมิสกีนะ วับนัส สะบีล  ^  ซาลิกะ ค็อยรุล ลิลละซีนะ ยุรีดูนะ วัจญ์ฮัล ลอฮ์  ^  วะอุลาอิกะ ฮุมุล มุฟลิฮูน
39,วะมา อาตัยตุม มิร ริบัล ลิยัรบุวะ ฟี อัมวาลิน นาสิ ฟะลา ยัรบู อฺินดัล ลอฮ์  ^  วะมา อาตัยตุม มิน ซะกาติน ตุรีดูนะ วัจญ์ฮัล ลอฮิ ฟะอุลาอิกะ ฮุมุล มุฎอฺิฟูน
40,อัลลอฮุล ละซี เคาะละเกฺาะกุม ษุมมะ เราะซะเกฺาะกุม ษุมมะ ยุมีตุกุม ษุมมะ ยุห์ยีกุม  ^  ฮัล มิน ชุเราะกาอิกุม มัย ยัฟอฺะลุ มิน ซาลิกุม มิน ชัยอ์  ^  สุบฮานะฮู วะตะอฺาลา อฺัมมา ยุชริกูน
41,เซฺาะฮะร็อล ฟะสาดุ ฟิล บัรริ วัลบะห์ริ บิมา กะสะบัต อัยดิน นาสิ ลิยุซีเกฺาะฮุม บะอฺ์ฎ็อล ละซี อฺะมิลู ละอฺัลละฮุม ยัรญิอฺูน
42,กฺุล สีรู ฟิล อัรฎิ ฟันซฺุรู กัยฟะ กานะ อฺากฺิบะตุล ละซีนะ มิน กฺ็อบล์  ^  กานะ อักษะรุฮุม มุชริกีน
43,ฟะอะกฺิม วัจญ์ฮะกะ ลิดดีนิล กฺ็อยยิมิ มิน กฺ็อบลิ อัย ยะอ์ติยะ เยามุล ลา มะร็อดดะ ละฮู มินัล ลอฮ์  ^  เยามะอิซี ยัศศ็อดดะอฺูน
44,มัน กะฟะเราะ ฟะอฺะลัยฮิ กุฟรุฮ์  ^  วะมัน อฺะมิละ ศอลิฮัน ฟะลิอันฟุสิฮิม ยัมฮะดูน
45,ลิยัจญ์ซิยัล ละซีนะ อามะนู วะอฺะมิลุศ ศอลิฮาติ มิน ฟัฎลิฮ์  ^  อินนะฮู ลา ยุฮิบบุล กาฟิรีน
46,วะมิน อายาติฮี อัย ยุรสิลัร ริยาฮะ มุบัชชิรอติว วะลิยุซีเกฺาะกุม มิร เราะห์มะติฮี วะลิตัจญ์ริยัล ฟุลกุ บิอัมริฮี วะลิตับตะฆู มิน ฟัฎลิฮี วะละอฺัลละกุม ตัชกุรูน
47,วะละกฺ็อด อัรสัลนา มิน กฺ็อบลิกะ รุสุลัน อิลา เกฺอ์ามิฮิม ฟะญาอูฮุม บิลบัยยินาติ ฟันตะกฺ็อมนา มินัล ละซีนะ อัจญ์เราะมู  ^  วะกานะ ฮักฺกฺ็อน อฺะลัยนา นัศรุล มุอ์มินีน
48,อัลลอฮุล ละซี ยุรสิลุร ริยาฮะ ฟะตุษีรุ สะฮาบัน ฟะยับสุฏุฮู ฟิส สะมาอิ กัยฟะ ยะชาอุ วะยัจญ์อฺะลุฮู กิสะฟัน ฟะตะร็อล วัดเกฺาะ ยัครุญุ มิน คิลาลิฮ์  ^  ฟะอิซา อะศอบะ บิฮี มัย ยะชาอุ มิน อฺิบาดิฮี อิซา ฮุม ยัสตับชิรูน
49,วะอิน กานู มิน กฺ็อบลิ อัย ยุนัซซะละ อฺะลัยฮิม มิน กฺ็อบลิฮี ละมุบลิสีน
50,ฟันซฺุร อิลา อาษาริ เราะห์มะติล ลาฮิ กัยฟะ ยุห์ยิล อัรเฎาะ บะอฺ์ดะ เมาติฮา  ^  อินนะ ซาลิกะ ละมุห์ยิล เมาตา  ^  วะฮุวะ อฺะลา กุลลิ ชัยอิน เกฺาะดีร
51,วะละอิน อัรสัลนา รีฮัน ฟะเราะเอาฮุ มุศฟัรร็อล ละซฺ็อลลู มิม บะอฺ์ดิฮี ยักฟุรูน
52,ฟะอินนะกะ ลา ตุสมิอฺุล เมาตา วะลา ตุสมิอฺุศ ศุมมัด ดุอฺาอะ อิซา วัลเลา มุดบิรีน
53,วะมา อันตะ บิฮาดิล อฺุมยิ อฺัน เฎาะลาละติฮิม  ^  อิน ตุสมิอฺุ อิลลา มัย ยุอ์มินุ บิอายาตินา ฟะฮุม มุสลิมูน
54,อัลลอฮุล ละซี เคาะละเกฺาะกุม มิน เฎาะอฺ์ฟิน ษุมมะ ญะอฺะละ มิม บะอฺ์ดิ เฎาะอฺ์ฟิน กฺูว์วะตัน ษุมมะ ญะอฺะละ มิม บะอฺ์ดิ กฺูว์วะติน เฎาะอฺ์เฟา วะชัยบะฮ์  ^  ยัคลุกฺุ มา ยะชาอ์  ^  วะฮุวัล อฺะลีมุล เกฺาะดีร
55,วะเยามะ ตะกฺูมุส สาอฺะตุ ยุกฺสิมุล มุจญ์ริมูนะ มา ละบิษู ฆ็อยเราะ สาอฺะฮ์  ^  กะซาลิกะ กานู ยุอ์ฟะกูน
56,วะกฺอลัล ละซีนะ อูตุล อฺิลมะ วัลอีมานะ ละกฺ็อด ละบิษตุม ฟี กิตาบิล ลาฮิ อิลา เยามิล บะอฺ์ษ์  ^  ฟะฮาซา เยามุล บะอฺ์ษิ วะลากินนะกุม กุนตุม ลา ตะอฺ์ละมูน
57,ฟะเยามะอิซิล ลา ยันฟะอฺุล ละซีนะ เซฺาะละมู มะอฺ์ซิเราะตุฮุม วะลา ฮุม ยุสตะอฺ์ตะบูน
58,วะละกฺ็อด เฎาะร็อบนา ลินนาสิ ฟี ฮาซัล กฺุรอานิ มิน กุลลิ มะษัล  ^  วะละอิน ญิอ์ตะฮุม บิอายะติล ละยะกฺูลันนัล ละซีนะ กะฟะรู อิน อันตุม อิลลา มุบฏิลูน
59,กะซาลิกะ ยัฏบะอฺุล ลอฮุ อฺะลา กฺุลูบิล ละซีนะ ลา ยะอฺ์ละมูน
60,ฟัศบิร อินนะ วะอฺ์ดัล ลอฮิ ฮักฺกฺ์  ^  วะลา ยัสตะคิฟฟันนะกัล ละซีนะ ลา ยูกฺินูน
