id,t
42,ฟะวากิฮุ วะฮุม มุกเราะมูน
43,ฟี ญันนาติน นะอฺีม
44,อฺะลา สุรุริม มุตะกฺอบิลีน
45,ยุฏอฟุ อฺะลัยฮิม บิกะอ์สิม มิม มะอฺีน
46,บัยฎออะ ลัซซะติล ลิชชาริบีน
47,ลา ฟีฮา เฆอ์าลู วะลา ฮุม อฺันฮา ยุนซะฟูน
48,วะอฺินดะฮุม กฺอศิรอตุฏ ฏ็อรฟิ อฺีน
49,กะอันนะฮุนนะ บัยฎุม มักนูน
50,ฟะอักฺบะละ บะอฺ์ฎุฮุม อฺะลา บะอฺ์ฎี ยะตะสาอะลูน
51,กฺอละ กฺออิลุม มินฮุม อินนี กานะ ลี เกฺาะรีน
52,ยะกฺูลุ อะอินนะกะ ละมินัล มุศ็อดดิกฺีน
53,อะอิซา มิตนา วะกุนนา ตุรอเบา วะอฺิซฺอมัน อะอินนา ละมะดีนูน
54,กฺอละ ฮัล อันตุม มุฏเฏาะลิอฺูน
55,ฟัฏเฏาะละอฺะ ฟะเราะอาฮุ ฟี สะวาอิล ญะฮีม
56,กฺอละ ตัลลอฮิ อิน กิตตะ ละตุรดีน
57,วะเลาลา นิอฺ์มะตุ ร็อบบี ละกุนตุ มินัล มุห์เฎาะรีน
58,อะฟะมา นะห์นุ บิมัยยิตีน
59,อิลลา เมาตะตะนัล อูลา วะมา นะห์นุ บิมุอฺัซซะบีน
60,อินนะ ฮาซา ละฮุวัล เฟาซุล อฺะซฺีม
61,ลิมิษลิ ฮาซา ฟัลยะอฺ์มะลิล อฺามิลูน
62,อะซาลิกะ ค็อยรุน นุซุลัน อัม ชะญะเราะตุซ ซักฺกฺูม
63,อินนา ญะอฺัลนาฮา ฟิตนะตัล ลิซฺซฺอลิมีน
64,อินนะฮา ชะญะเราะตุน ตัครุญุ ฟี อัศลิล ญะฮีม
65,ฏ็อลอฺุฮา กะอันนะฮู รุอูสุช ชะยาฏีน
66,ฟะอินนะฮุม ละอากิลูนะ มินฮา ฟะมาลิอูนะ มินฮัล บุฏูน
67,ษุมมะ อินนะ ละฮุม อฺะลัยฮา ละเชาบัม มิน ฮะมีม
68,ษุมมะ อินนะ มัรญิอฺะฮุม ละอิลัล ญะฮีม
69,อินนะฮุม อัลเฟา อาบาอะฮุม ฎอ-ลลีน
70,ฟะฮุม อฺะลา อาษาริฮิม ยุฮ์เราะอฺูน
71,วะละกฺ็อด ฎ็อลละ กฺ็อบละฮุม อักษะรุล เอาวะลีน
72,วะละกฺ็อด อัรสัลนา ฟีฮิม มุนซิรีน
73,ฟันซฺุร กัยฟะ กานะ อฺากฺิบะตุล มุนซะรีน
74,อิลลา อฺิบาดัล ลอฮิล มุคละศีน
75,วะละกฺ็อด นาดานา นูฮุน ฟะละนิอฺ์มัล มุญีบูน
76,วะนัจญ์ญัยนาฮุ วะอะฮ์ละฮู มินัล กัรบิล อฺะซฺีม
77,วะญะอฺัลนา ซุรรีย์ยะตะฮู ฮุมุล บากฺีน
78,วะตะร็อกนา อฺะลัยฮิ ฟิล อาคิรีน
79,สะลามุน อฺะลา นูฮิน ฟิล อฺาละมีน
80,อินนา กะซาลิกะ นัจญ์ซิล มุห์สินีน
81,อินนะฮู มิน อฺิบาดินัล มุอ์มินีน
82,ษุมมะ อัฆร็อกฺนัล อาเคาะรีน
83,วะอินนะ มิน ชีอฺะติฮี ละอิบรอฮีม
84,อิซ ญาอะ ร็อบบะฮู บิกฺ็อลบิน สะลีม
85,อิซ กฺอละ ลิอะบีฮิ วะเกฺอ์ามิฮี มาซา ตะอฺ์บุดูน
86,อะอิฟกัน อาลิฮะตัน ดูนัล ลอฮิ ตุรีดูน
87,ฟะมา ซฺ็อนนุกุม บิร็อบบิล อฺาละมีน
88,ฟะนะเซฺาะเราะ นัซฺเราะตัน ฟิน นุญูม
89,ฟะกฺอละ อินนี สะกฺีม
90,ฟะตะวัลเลา อฺันฮุ มุดบิรีน
91,ฟะรอเฆาะ อิลา อาลิฮะติฮิม ฟะกฺอละ อะลา ตะอ์กุลูน
92,มา ละกุม ลา ตันฏิกฺูน
93,ฟะรอเฆาะ อฺะลัยฮิม ฎ็อรบัม บิลยะมีน
94,ฟะอักฺบะลู อิลัยฮิ ยะซิฟฟูน
95,กฺอละ อะตะอฺ์บุดูนะ มา ตันฮิตูน
96,วัลลอฮุ เคาะละเกฺาะกุม วะมา ตะอฺ์มะลูน
97,กฺอลุบ นู ละฮู บุนยานัน ฟะอัลกฺูฮุ ฟิล ญะฮีม
98,ฟะอะรอดู บิฮี กัยดัน ฟะญะอฺัลนาฮุมุล อัสฟะลีน
99,วะกฺอละ อินนี ซาฮิบุน อิลา ร็อบบี สะยะฮ์ดีน
100,ร็อบบิ ฮับ ลี มินัศ ศอลิฮีน
101,ฟะบัชชัรนาฮุ บิฆุลามิน ฮะลีม
102,ฟะลัมมา บะละเฆาะ มะอฺะฮุส สะอฺ์ยะ กฺอละ ยาบุนัยยะ อินนี อะรอ ฟิล มะนามิ อันนี อัซบะฮุกะ ฟันซฺุร มาซา ตะรอ  ^  กฺอละ ยาอะบะติฟ อฺัล มา ตุอ์มัร  ^  สะตะญิดุนี อิน ชาอัล ลอฮุ มินัศ ศอบิรีน
103,ฟะลัมมา อัสละมา วะตัลละฮู ลิลญะบีน
104,วะนาดัยนาฮุ อัย ยาอิบรอฮีม
105,กฺ็อด ศ็อดดักฺตัร รุอ์ยา  ^  อินนา กะซาลิกะ นัจญ์ซิล มุห์สินีน
106,อินนะ ฮาซา ละฮุวัล บะลาอุล มุบีน
107,วะฟะดัยนาฮุ บิซิบฮิน อฺะซฺีม
108,วะตะร็อกนา อฺะลัยฮิ ฟิล อาคิรีน
109,สะลามุน อฺะลา อิบรอฮีม
110,กะซาลิกะ นัจญ์ซิล มุห์สินีน
111,อินนะฮู มิน อฺิบาดินัล มุอ์มินีน
112,วะบัชชัรนาฮุ บิอิสฮาเกฺาะ นะบีย์ยัม มินัศ ศอลิฮีน
113,วะบาร็อกนา อฺะลัยฮิ วะอฺะลา อิสฮากฺ  ^  วะมิน ซุรรีย์ยะติฮิมา มุห์สินู วะซฺอลิมุล ลินัฟสิฮี มุบีน
114,วะละกฺ็อด มะนันนา อฺะลา มูสา วะฮารูน
115,วะนัจญ์ญัยนาฮุมา วะเกฺอ์ามะฮุมา มินัล กัรบิล อฺะซฺีม
116,วะนะศ็อรนาฮุม ฟะกานู ฮุมุล ฆอลิบีน
117,วะอาตัยนาฮุมัล กิตาบัล มุสตะบีน
118,วะฮะดัยนาฮุมัศ ศิรอฏ็อล มุสตะกฺีม
119,วะตะร็อกนา อฺะลัยฮิมา ฟิล อาคิรีน
120,สะลามุน อฺะลา มูสา วะฮารูน
121,อินนา กะซาลิกะ นัจญ์ซิล มุห์สินีน
122,อินนะฮุมา มิน อฺิบาดินัล มุอ์มินีน
123,วะอินนะ อิลยาสะ ละมินัล มุรสะลีน
124,อิซ กฺอละ ลิเกฺอ์ามิฮี อะลา ตัตตะกฺูน
125,อะตัดอฺูนะ บะอฺ์เลา วะตะซะรูนะ อะห์สะนัล คอลิกฺีน
126,อัลลอฮะ ร็อบบะกุม วะร็อบบะ อาบาอิกุมุล เอาวะลีน
127,ฟะกัซซะบูฮุ ฟะอินนะฮุม ละมุห์เฎาะรูน
128,อิลลา อฺิบาดัล ลอฮิล มุคละศีน
129,วะตะร็อกนา อฺะลัยฮิ ฟิล อาคิรีน
130,สะลามุน อฺะลา อิล ยาสีน
131,อินนา กะซาลิกะ นัจญ์ซิล มุห์สินีน
132,อินนะฮู มิน อฺิบาดินัล มุอ์มินีน
133,วะอินนะ ลูฏ็อล ละมินัล มุรสะลีน
134,อิซ นัจญ์ญัยนาฮุ วะอะฮ์ละฮู อัจญ์มะอฺีน
135,อิลลา อฺะญูซัน ฟิล ฆอบิรีน
136,ษุมมะ ดัมมัรนัล อาเคาะรีน
137,วะอินนะกุม ละตะมุรรูนะ อฺะลัยฮิม มุศบิฮีน
138,วะบิลลัยล์  ^  อะฟะลา ตะอฺ์กฺิลูน
139,วะอินนะ ยูนุสะ ละมินัล มุรสะลีน
140,อิซ อะบะเกฺาะ อิลัล ฟุลกิล มัชฮูน
141,ฟะสาฮะมะ ฟะกานะ มินัล มุดฮะฎีน
142,ฟัลตะเกฺาะมะฮุล ฮูตุ วะฮุวะ มุลีม
143,ฟะเลาลา อันนะฮู กานะ มินัล มุสับบิฮีน
144,ละละบิษะ ฟี บัฏนิฮี อิลา เยามิ ยุบอฺะษูน
145,ฟะนะบัซนาฮุ บิลอฺะรออิ วะฮุวะ สะกฺีม
146,วะอัมบัตนา อฺะลัยฮิ ชะญะเราะตัม มี ยักฺฏีน
147,วะอัรสัลนาฮุ อิลา มิอะติ อัลฟิน เอา ยะซีดูน
148,ฟะอามะนู ฟะมัตตะอฺ์นาฮุม อิลา ฮีน
149,ฟัสตัฟติฮิม อะลิร็อบบิกัล บะนาตุ วะละฮุมุล บะนูน
150,อัม เคาะลักฺนัล มะลาอิกะตะ อินาเษา วะฮุม ชาฮิดูน
151,อะลา อินนะฮุม มิน อิฟกิฮิม ละยะกฺูลูน
152,วะละดัล ลอฮุ วะอินนะฮุม ละกาซิบูน
153,อัศเฏาะฟัล บะนาติ อฺะลัล บะนีน
154,มา ละกุม กัยฟะ ตะห์กุมูน
155,อะฟะลา ตะซักกะรูน
156,อัม ละกุม สุลฏอนุม มุบีน
157,ฟะอ์ตู บิกิตาบิกุม อิน กุนตุม ศอดิกฺีน
158,วะญะอฺะลู บัยนะฮู วะบัยนัล ญินนะติ นะสะบา  ^  วะละกฺ็อด อฺะลิมะติล ญินนะตุ อินนะฮุม ละมุห์เฎาะรูน
159,สุบฮานัล ลอฮิ อฺัมมา ยะศิฟูน
160,อิลลา อฺิบาดัล ลอฮิล มุคละศีน
161,ฟะอินนะกุม วะมา ตะอฺ์บุดูน
162,มา อันตุม อฺะลัยฮิ บิฟาตินีน
163,อิลลา มัน ฮุวะ ศอลิล ญะฮีม
164,วะมา มินนา อิลลา ละฮู มะกฺอมุม มะอฺ์ลูม
165,วะอินนา ละนะห์นุศ ศอ-ฟฟูน
166,วะอินนา ละนะห์นุล มุสับบิฮูน
167,วะอิน กานู ละยะกฺูลูน
168,เลา อันนะ อฺินดะนา ซิกร็อม มินัล เอาวะลีน
169,ละกุนนา อฺิบาดัล ลอฮิล มุคละศีน
170,ฟะกะฟะรู บิฮ์  ^  ฟะเสาฟะ ยะอฺ์ละมูน
171,วะละกฺ็อด สะบะกฺ็อต กะลิมะตุนา ลิอฺิบาดินัล มุรสะลีน
172,อินนะฮุม ละฮุมุล มันศูรูน
173,วะอินนะ ญุนดะนา ละฮุมุล ฆอลิบูน
174,ฟะตะวัลละ อฺันฮุม ฮัตตา ฮีน
175,วะอับศิรฮุม ฟะเสาฟะ ยุบศิรูน
176,อะฟะบิอฺะซาบินา ยัสตะอฺ์ญิลูน
177,ฟะอิซา นะซะละ บิสาฮะติฮิม ฟะสาอะ เศาะบาฮุล มุนซะรีน
178,วะตะวัลละ อฺันฮุม ฮัตตา ฮีน
179,วะอับศิร ฟะเสาฟะ ยุบศิรูน
180,สุบฮานะ ร็อบบิกะ ร็อบบิล อฺิซซะติ อฺัมมา ยะศิฟูน
181,วะสะลามุน อฺะลัล มุรสะลีน
182,วัลฮัมดุ ลิลลาฮิ ร็อบบิล อฺาละมีน
