id,t
43,วะมา อัรสัลนา มิน กฺ็อบลิกะ อิลลา ริญาลัน นูฮี อิลัยฮิม  ^  ฟัสอะลู อะฮ์ลัซ ซิกริ อิน กุนตุม ลา ตะอฺ์ละมูน
44,บิลบัยยินาติ วัซซุบุร  ^  วะอันซัลนา อิลัยกัซ ซิกเราะ ลิตุบัยยินะ ลินนาสิ มา นุซซิละ อิลัยฮิม วะละอฺัลละฮุม ยะตะฟักกะรูน
45,อะฟะอะมินัล ละซีนะ มะกะรุส สัยยิอาติ อัย ยัคสิฟัล ลอฮุ บิฮิมุล อัรเฎาะ เอา ยะอ์ติยะฮุมุล อฺะซาบุ มิน ฮัยษุ ลา ยัชอฺุรูน
46,เอา ยะอ์คุซะฮุม ฟี ตะกฺ็อลลุบิฮิม ฟะมา ฮุม บิมุอฺ์ญิซีน
47,เอา ยะอ์คุซะฮุม อฺะลา ตะเคอ์าวุฟิน ฟะอินนะ ร็อบบะกุม ละเราะอูฟุร เราะฮีม
48,อะวะ ลัม ยะเรอ์า อิลา มา เคาะละกฺ็อล ลอฮุ มิน ชัยอี ยะตะฟัยยะอุ ซฺิลาลุฮู อฺะนิล ยะมีนิ วัชชะมาอิลิ สุจญ์ญะดัล ลิลลาฮิ วะฮุม ดาคิรูน
49,วะลิลละฮิ ยัสญุดุ มา ฟิส สะมาวาติ วะมา ฟิล อัรฎิ มิน ดา-บบะติว วัลมะลาอิกะตุ วะฮุม ลา ยัสตักบิรูน
50,ยะคอฟูนะ ร็อบบะฮุม มิน เฟากฺิฮิม วะยัฟอฺะลูนะ มา ยุอ์มะรูน
51,วะกฺอลัล ลอฮุ ลา ตัตตะคิซู อิลาฮัยนิษ นัยน์  ^  อินนะมา ฮุวะ อิลาฮู วาฮิดุน ฟะอีย์ยายะ ฟัรฮะบูน
52,วะละฮู มา ฟิส สะมาวาติ วัลอัรฎิ วะละฮุด ดีนุ วาศิบา  ^  อะฟะฆ็อยร็อล ลอฮิ ตัตตะกฺูน
53,วะมา บิกุม มิน นิอฺ์มะติน ฟะมินัล ลอฮ์  ^  ษุมมะ อิซา มัสสะกุมุฎ ฎุรรุ ฟะอิลัยฮิ ตัจญ์อะรูน
54,ษุมมะ อิซา กะชะฟัฎ ฎุรเราะ อฺันกุม อิซา ฟะรีกฺุม มินกุม บิร็อบบิฮิม ยุชริกูน
55,ลิยักฟุรู บิมา อาตัยนาฮุม  ^  ฟะตะมัตตะอฺู ฟะเสาฟะ ตะอฺ์ละมูน
56,วะยัจญ์อฺะลูนะ ลิมา ลา ยะอฺ์ละมูนะ นะศีบัม มิมมา เราะซักฺนาฮุม  ^  ตัลลอฮิ ละตุสอะลุนนะ อฺัมมา กุนตุม ตัฟตะรูน
57,วะยัจญ์อฺะลูนะ ลิลลาฮิล บะนาติ สุบฮานะฮู วะละฮุม มา ยัชตะฮูน
58,วะอิซา บุชชิเราะ อะฮะดุฮุม บิลอุนษา ซฺ็อลละ วัจญ์ฮุฮู มุสวัดเดา วะฮุวะ กะซฺีม
59,ยะตะวารอ มินัล เกฺอ์ามิ มิน สูอิ มา บุชชิเราะ บิฮ์  ^  อะยุมสิกุฮู อฺะลา ฮูนิน อัม ยะดุสสุฮู ฟิต ตุรอบ  ^  อะลา สาอะ มา ยะห์กุมูน
60,ลิลละซีนะ ลา ยุอ์มินูนะ บิลอาคิเราะติ มะษะลุส เสาอ์  ^  วะลิลลาฮิล มะษะลุล อะอฺ์ลา  ^  วะฮุวัล อฺะซีซุล ฮะกีม
61,วะเลา ยุอาคิซุล ลอฮุน นาสะ บิซฺุลมิฮิม มา ตะเราะกะ อฺะลัยฮา มิน ดา-บบะติว วะลากี ยุอัคคิรุฮุม อิลา อะญะลิม มุสัมมา  ^  ฟะอิซา ญาอะ อะญะลุฮุม ลา ยัสตะอ์คิรูนะ สาอฺะเตา วะลา ยัสตักฺดิมูน
62,วะยัจญ์อฺะลูนะ ลิลลาฮิ มา ยักเราะฮูน  ^  วะตะศิฟุ อัลสินะตุฮุมุล กะซิบะ อันนะ ละฮุมุล ฮุสนา  ^  ลา ญะเราะมะ อันนะ ละฮุมุน นาเราะ วะอันนะฮุม มุฟเราะฏูน
63,ตัลลอฮิ ละกฺ็อด อัรสัลนา อิลา อุมะมิม มิน กฺ็อบลิกะ ฟะซัยยะนะ ละฮุมุช ชัยฏอนุ อะอฺ์มาละฮุม ฟะฮุวะ วะลีย์ยุฮุมุล เยามะ วะละฮุม อฺะซาบุน อะลีม
64,วะมา อันซัลนา อฺะลัยกัล กิตาบะ อิลลา ลิตุบัยยินะ ละฮุมุล ละซิค ตะละฟู ฟีฮิ วะฮุเดา วะเราะห์มะตัล ลิเกฺอ์ามี ยุอ์มินูน
65,วัลลอฮุ อันซะละ มินัส สะมาอิ มาอัน ฟะอะห์ยา บิฮิล อัรเฎาะ บะอฺ์ดะ เมาติฮา  ^  อินนะ ฟี ซาลิกะ ละอายะตัล ลิเกฺอ์ามี ยัสมะอฺูน
66,วะอินนะ ละกุม ฟิล อันอฺามิ ละอฺิบเราะฮ์  ^  นุสกฺีกุม มิมมา ฟี บุฏูนิฮี มิม บัยนิ ฟัรษิว วะดะมิล ละบะนัน คอลิศ็อน สาอิฆ็อล ลิชชาริบีน
67,วะมิน ษะมะรอติน นะคีลิ วัลอะอฺ์นาบิ ตัตตะคิซูนะ มินฮุ สะกะเรอ์า วะริซกฺ็อน ฮะสะนา  ^  อินนะ ฟี ซาลิกะ ละอายะตัล ลิเกฺอ์ามี ยะอฺ์กฺิลูน
68,วะเอาฮา ร็อบบุกะ อิลัน นะห์ลิ อะนิต ตะคิซี มินัล ญิบาลิ บุยูเตา วะมินัช ชะญะริ วะมิมมา ยะอฺ์ริชูน
69,ษุมมะ กุลี มิน กุลลิษ ษะมะรอติ ฟัสลุกี สุบุละ ร็อบบิกิ ซุลุลา  ^  ยัครุญุ มิม บุฏูนิฮา ชะรอบุม มุคตะลิฟุน อัลวานุฮู ฟีฮิ ชิฟาอุล ลินนาส  ^  อินนะ ฟี ซาลิกะ ละอายะตัล ลิเกฺอ์ามี ยะตะฟักกะรูน
70,วัลลอฮุ เคาะละเกฺาะกุม ษุมมะ ยะตะวัฟฟากุม  ^  วะมินกุม มัย ยุร็อดดุ อิลา อัรซะลิล อฺุมุริ ลิกัย ลา ยะอฺ์ละมะ บะอฺ์ดะ อฺิลมิน ชัยอา  ^  อินนัล ลอฮะ อฺะลีมุน เกฺาะดีร
71,วัลลอฮุ ฟัฎเฎาะละ บะอฺ์เฎาะกุม อฺะลา บะอฺ์ฎิน ฟิร ริซกฺ์  ^  ฟะมัล ละซีนะ ฟุฎฎิลู บิรอ-ดดี ริซกฺิฮิม อฺะลา มา มะละกัต อัยมานุฮุม ฟะฮุม ฟีฮิ สะวาอ์  ^  อะฟะบินิอฺ์มะติล ลาฮิ ยัจญ์ฮะดูน
72,วัลลอฮุ ญะอฺะละ ละกุม มิน อันฟุสิกุม อัซวาเญา วะญะอฺะละ ละกุม มิน อัซวาญิกุม บะนีนะ วะฮะฟะดะเตา วะเราะซะเกฺาะกุม มินัฏ ฏ็อยยิบาต  ^  อะฟะบิลบาฏิลิ ยุอ์มินูนะ วะบินิอฺ์มะติล ลาฮิ ฮุม ยักฟุรูน
73,วะยะอฺ์บุดูนะ มิน ดูนิล ลาฮิ มา ลา ยัมลิกุ ละฮุม ริซกฺ็อม มินัส สะมาวาติ วัลอัรฎิ ชัยเอา วะลา ยัสตะฏีอฺูน
74,ฟะลา ตัฎริบู ลิลลาฮิล อัมษาล  ^  อินนัล ลอฮะ ยะอฺ์ละมุ วะอันตุม ลา ตะอฺ์ละมูน
75,เฎาะเราะบัล ลอฮุ มะษะลัน อฺับดัม มัมลูกัล ลา ยักฺดิรุ อฺะลา ชัยอิว วะมัร เราะซักฺนาฮุ มินนา ริซกฺ็อน ฮะสะนัน ฟะฮุวะ ยุนฟิกฺุ มินฮุ สิรเรอ์า วะญะฮ์รอ  ^  ฮัล ยัสตะวูน  ^  อัลฮัมดุ ลิลลาฮ์  ^  บัล อักษะรุฮุม ลา ยะอฺ์ละมูน
76,วะเฎาะเราะบัล ลอฮุ มะษะลัร เราะญุลัยนิ อะฮะดุฮุมา อับกะมุ ลา ยักฺดิรุ อฺะลา ชัยอิว วะฮุวะ กัลลุน อฺะลา เมาลาฮุ อัยนะมา ยุวัจญ์ญิฮ์ฮุ ลา ยะอ์ติ บิค็อยริน ฮัล ยัสตะวี ฮุวะ วะมัย ยะอ์มุรุ บิลอฺัดลิ วะฮุวะ อฺะลา ศิรอฏิม มุสตะกฺีม
77,วะลิลลาฮิ ฆ็อยบุส สะมาวาติ วัลอัรฎ์  ^  วะมา อัมรุส สาอฺะติ อิลลา กะลัมฮิล บะเศาะริ เอา ฮุวะ อักฺร็อบ  ^  อินนัล ลอฮะ อฺะลา กุลลิ ชัยอิน เกฺาะดีร
78,วัลลอฮุ อัคเราะญะกุม มิม บุฏูนิ อุมมะฮาติกุม ลา ตะอฺ์ละมูนะ ชัยเอา วะญะอฺะละ ละกุมุส สัมอฺะ วัลอับศอเราะ วัลอัฟอิดะตะ ละอฺัลละกุม ตัชกุรูน
79,อะลัม ยะเรอ์า อิลัฏ ฏ็อยริ มุสัคเคาะรอติน ฟี เญาวิส สะมาอิ มา ยุมสิกุฮุนนะ อิลลัล ลอฮ์  ^  อินนะ ฟี ซาลิกะ ละอายาติล ลิเกฺอ์ามี ยุอ์มินูน
80,วัลลอฮุ ญะอฺะละ ละกุม มิม บุยูติกุม สะกะเนา วะญะอฺะละ ละกุม มิน ญุลูดิล อันอฺามิ บุยูตัน ตัสตะคิฟฟูนะฮา เยามะ เซฺาะอฺ์นิกุม วะเยามะ อิกฺอมะติกุม วะมิน อัศวาฟิฮา วะเอาบาริฮา วะอัชอฺาริฮา อะษาเษา วะมะตาอฺัน อิลา ฮีน
81,วัลลอฮุ ญะอฺะละ ละกุม มิมมา เคาะละเกฺาะ ซฺิลาเลา วะญะอฺะละ ละกุม มินัล ญิบาลิ อักนาเนา วะญะอฺะละ ละกุม สะรอบีละ ตะกฺีกุมุล ฮัรเราะ วะสะรอบีละ ตะกฺีกุม บะอ์สะกุม  ^  กะซาลิกะ ยุติมมุ นิอฺ์มะตะฮู อฺะลัยกุม ละอฺัลละกุม ตุสลิมูน
82,ฟะอิน ตะวัลเลา ฟะอินนะมา อฺะลัยกัล บะลาฆุล มุบีน
83,ยะอฺ์ริฟูนะ นิอฺ์มะตัล ลอฮิ ษุมมะ ยุนกิรูนะฮา วะอักษะรุฮุมุล กาฟิรูน
84,วะเยามะ นับอฺะษุ มิน กุลลิ อุมมะติน ชะฮีดัน ษุมมะ ลา ยุอ์ซะนุ ลิลละซีนะ กะฟะรู วะลา ฮุม ยุสตะอฺ์ตะบูน
85,วะอิซา เราะอัล ละซีนะ เซฺาะละมุล อฺะซาบะ ฟะลา ยุค็อฟฟะฟุ อฺันฮุม วะลา ฮุม ยุนเซฺาะรูน
86,วะอิซา เราะอัล ละซีนะ อัชเราะกู ชุเราะกาอะฮุม กฺอลู ร็อบบะนา ฮาอุลาอิ ชุเราะกาอุนัล ละซีนะ กุนนา นัดอฺู มิน ดูนิก  ^  ฟะอัลเกฺอ์า อิลัยฮิมุล เกฺอ์าละ อินนะกุม ละกาซิบูน
87,วะอัลเกฺอ์า อิลัล ลอฮิ เยามะอิซินิส สะลัม  ^  วะฎ็อลละ อฺันฮุม มา กานู ยัฟตะรูน
88,อัลละซีนะ กะฟะรู วะศ็อดดู อฺัน สะบีลิล ลาฮิ ซิดนาฮุม อฺะซาบัน เฟากฺ็อล อฺะซาบิ บิมา กานู ยุฟสิดูน
89,วะเยามะ นับอฺะษุ ฟี กุลลิ อุมมะติน ชะฮีดัน อฺะลัยฮิม มิน อันฟุสิฮิม  ^  วะญิอ์นา บิกะ ชะฮีดัน อฺะลา ฮาอุลาอ์  ^  วะนัซซัลนา อฺะลัยกัล กิตาบะ ติบยานัล ลิกุลลิ ชัยอิว วะฮุเดา วะเราะห์มะเตา วะบุชรอ ลิลมุสลิมีน
90,อินนัล ลอฮะ ยะอ์มุรุ บิลอฺัดลิ วัลอิห์สานิ วะอีตาอิ ซิล กฺุรบา วะยันฮา อฺะนิล ฟะห์ชาอิ วัลมุนกะริ วัลบัฆย์  ^  ยะอฺิซฺุกุม ละอฺัลละกุม ตะซักกะรูน
91,วะเอาฟู บิอฺะฮ์ดิล ลาฮิ อิซา อฺาฮัตตุม วะลา ตันกฺุฎุล อัยมานะ บะอฺ์ดะ เตากีดิฮา วะกฺ็อด ญะอฺัลตุมุล ลอฮะ อฺะลัยกุม กะฟีลา  ^  อินนัล ลอฮะ ยะอฺ์ละมุ มา ตัฟอฺะลูน
92,วะลา ตะกูนู กัลละตี นะเกฺาะฎ็อต ฆ็อซละฮา มิม บะอฺ์ดิ กฺูว์วะติน อันกาษัน ตัตตะคิซูนะ อัยมานะกุม ดะเคาะลัม บัยนะกุม อัน ตะกูนะ อุมมะตุน ฮิยะ อัรบา มิน อุมมะฮ์  ^  อินนะมา ยับลูกุมุล ลอฮุ บิฮ์  ^  วะละยุบัยยินันนะ ละกุม เยามัล กฺิยามะติ มา กุนตุม ฟีฮิ ตัคตะลิฟูน
93,วะเลา ชาอัล ลอฮุ ละญะอฺะละกุม อุมมะเตา วาฮิดะเตา วะลากี ยุฎิลลุ มัย ยะชาอุ วะยะฮ์ดี มัย ยะชาอ์  ^  วะละตุสอะลุนนะ อฺัมมา กุนตุม ตะอฺ์มะลูน
94,วะลา ตัตตะคิซู อัยมานะกุม ดะเคาะลัม บัยนะกุม ฟะตะซิลละ เกฺาะดะมุม บะอฺ์ดะ ษุบูติฮา วะตะซูกฺุส สูอะ บิมา เศาะดัตตุม อฺัน สะบีลิล ลาฮิ วะละกุม อฺะซาบุน อฺะซฺีม
95,วะลา ตัชตะรู บิอฺะฮ์ดิล ลาฮิ ษะมะนัน เกฺาะลีลา  ^  อินนะมา อฺินดัล ลอฮิ ฮุวะ ค็อยรุล ละกุม อิน กุนตุม ตะอฺ์ละมูน
96,มา อฺินดะกุม ยันฟะดุ วะมา อฺินดัล ลอฮิ บากฺ  ^  วะละนัจญ์ซิยันนัล ละซีนะ เศาะบะรู อัจญ์เราะฮุม บิอะห์สะนิ มา กานู ยะอฺ์มะลูน
97,มัน อฺะมิละ ศอลิฮัม มิน ซะกะริน เอา อุนษา วะฮุวะ มุอ์มินุน ฟะละนุห์ยิยันนะฮู ฮะยาตัน ฏ็อยยิบะฮ์  ^  วะละนัจญ์ซิยันนะฮุม อัจญ์เราะฮุม บิอะห์สะนิ มา กานู ยะอฺ์มะลูน
98,ฟะอิซา เกฺาะเราะอ์ตัล กฺุรอานะ ฟัสตะอฺิซ บิลลาฮิ มินัช ชัยฏอนิร เราะญีม
99,อินนะฮู ลัยสะ ละฮู สุลฏอนุน อฺะลัล ละซีนะ อามะนู วะอฺะลา ร็อบบิฮิม ยะตะวักกะลูน
100,อินนะมา สุลฏอนุฮู อฺะลัล ละซีนะ ยะตะวัลเลานะฮู วัลละซีนะ ฮุม บิฮี มุชริกูน
101,วะอิซา บัดดัลนา อายะตัม มะกานะ อายะติว วัลลอฮุ อะอฺ์ละมุ บิมา ยุนัซซิลุ กฺอลู อินนะมา อันตะ มุฟตัร  ^  บัล อักษะรุฮุม ลา ยะอฺ์ละมูน
102,กฺุล นัซซะละฮู รูฮุล กฺุดุสิ มิร ร็อบบิกะ บิลฮักฺกฺิ ลิยุษับบิตัล ละซีนะ อามะนู วะฮุเดา วะบุชรอ ลิลมุสลิมีน
103,วะละกฺ็อด นะอฺ์ละมุ อันนะฮุม ยะกฺูลูนะ อินนะมา ยุอฺัลลิมุฮู บะชัร  ^  ลิสานุล ละซี ยุลฮิดูนะ อิลัยฮิ อะอฺ์ญะมีย์ยู วะฮาซา ลิสานุน อฺะเราะบีย์ยุม มุบีน
104,อินนัล ละซีนะ ลา ยุอ์มินูนะ บิอายาติล ลาฮิ ลา ยะฮ์ดีฮิมุล ลอฮุ วะละฮุม อฺะซาบุน อะลีม
105,อินนะมา ยัฟตะริล กะซิบัล ละซีนะ ลา ยุอ์มินูนะ บิอายาติล ลาฮ์  ^  วะอุลาอิกะ ฮุมุล กาซิบูน
106,มัน กะฟะเราะ บิลลาฮิ มิม บะอฺ์ดิ อีมานิฮี อิลลา มัน อุกริฮะ วะกฺ็อลบุฮู มุฏมะอินนุม บิลอีมานิ วะลากิม มัน ชะเราะฮะ บิลกุฟริ ศ็อดร็อน ฟะอฺะลัยฮิม เฆาะเฎาะบุม มินัล ลอฮิ วะละฮุม อฺะซาบุน อฺะซฺีม
107,ซาลิกะ บิอันนะฮุมุส ตะฮับบุล ฮะยาตัด ดุนยา อฺะลัล อาคิเราะติ วะอันนัล ลอฮะ ลา ยะฮ์ดิล เกฺอ์ามัล กาฟิรีน
108,อุลาอิกัล ละซีนะ เฏาะบะอฺัล ลอฮุ อฺะลา กฺุลูบิฮิม วะสัมอฺิฮิม วะอับศอริฮิม  ^  วะอุลาอิกะ ฮุมุล ฆอฟิลูน
109,ลา ญะเราะมะ อันนะฮุม ฟิล อาคิเราะติ ฮุมุล คอสิรูน
110,ษุมมะ อินนะ ร็อบบะกะ ลิลละซีนะ ฮาญะรู มิม บะอฺ์ดิ มา ฟุตินู ษุมมะ ญาฮะดู วะเศาะบะรู อินนะ ร็อบบะกะ มิม บะอฺ์ดิฮา ละเฆาะฟูรุร เราะฮีม
111,เยามะ ตะอ์ตี กุลลุ นัฟสิน ตุญาดิลุ อฺัน นัฟสิฮา วะตุวัฟฟา กุลลุ นัฟสิม มา อฺะมิลัต วะฮุม ลา ยุซฺละมูน
112,วะเฎาะเราะบัล ลอฮุ มะษะลัน กฺ็อรยะตัน กานัต อามินะตัม มุฏมะอินนะตัย ยะอ์ตีฮา ริซกฺุฮา เราะเฆาะดัม มิน กุลลิ มะกานิน ฟะกะฟะร็อต บิอันอฺุมิล ลาฮิ ฟะอะซาเกฺาะฮัล ลอฮุ ลิบาสัล ญูอฺิ วัลเคอ์าฟิ บิมา กานู ยัศนะอฺูน
113,วะละกฺ็อด ญาอะฮุม เราะสูลุม มินฮุม ฟะกัซซะบูฮุ ฟะอะเคาะซะฮุมุล อฺะซาบุ วะฮุม ซฺอลิมูน
